DD-MM-YYYY,value
01-08-2032,0.0033000000
01-09-2032,0.0033000000
01-10-2032,0.0033000000
01-11-2032,0.0033000000
01-12-2032,0.0033000000
01-01-2033,0.0033000000
01-02-2033,0.0033000000
01-03-2033,0.0033000000
01-04-2033,0.0033000000
01-05-2033,0.0033000000
01-06-2033,0.0033000000
01-07-2033,0.0033000000
01-08-2033,0.0033000000
01-09-2033,0.0033000000
01-10-2033,0.0033000000
01-11-2033,0.0033000000
01-12-2033,0.0033000000
01-01-2034,0.0033000000
01-02-2034,0.0033000000
01-03-2034,0.0033000000
01-04-2034,0.0033000000
01-05-2034,0.0033000000
01-06-2034,0.0033000000
01-07-2034,0.0033000000
01-08-2034,0.0033000000
01-09-2034,0.0033000000
01-10-2034,0.0033000000
01-11-2034,0.0033000000
01-12-2034,0.0033000000
01-01-2035,0.0033000000
01-02-2035,0.0033000000
01-03-2035,0.0033000000
01-04-2035,0.0033000000
01-05-2035,0.0033000000
01-06-2035,0.0033000000
01-07-2035,0.0033000000
01-08-2035,0.0033000000
01-09-2035,0.0033000000
01-10-2035,0.0033000000
01-11-2035,0.0033000000
01-12-2035,0.0033000000
01-01-2036,0.0033000000
01-02-2036,0.0033000000
01-03-2036,0.0033000000
01-04-2036,0.0033000000
01-05-2036,0.0033000000
01-06-2036,0.0033000000
01-07-2036,0.0045000000
01-08-2036,0.0045000000
01-09-2036,0.0045000000
01-10-2036,0.0045000000
01-11-2036,0.0045000000
01-12-2036,0.0045000000
01-01-2037,0.0045000000
01-02-2037,0.0045000000
01-03-2037,0.0045000000
01-04-2037,0.0045000000
01-05-2037,0.0045000000
01-06-2037,0.0045000000
01-07-2037,0.0045000000
01-08-2037,0.0045000000
01-09-2037,0.0045000000
01-10-2037,0.0045000000
01-11-2037,0.0045000000
01-12-2037,0.0045000000
01-01-2038,0.0045000000
01-02-2038,0.0045000000
01-03-2038,0.0045000000
01-04-2038,0.0045000000
01-05-2038,0.0045000000
01-06-2038,0.0045000000
01-07-2038,0.0045000000
01-08-2038,0.0045000000
01-09-2038,0.0045000000
01-10-2038,0.0045000000
01-11-2038,0.0045000000
01-12-2038,0.0045000000
01-01-2039,0.0045000000
01-02-2039,0.0045000000
01-03-2039,0.0045000000
01-04-2039,0.0045000000
01-05-2039,0.0045000000
01-06-2039,0.0045000000
01-07-2039,0.0045000000
01-08-2039,0.0045000000
01-09-2039,0.0045000000
01-10-2039,0.0045000000
01-11-2039,0.0045000000
01-12-2039,0.0045000000
01-01-2040,0.0045000000
01-02-2040,0.0045000000
01-03-2040,0.0045000000
01-04-2040,0.0045000000
01-05-2040,0.0045000000
01-06-2040,0.0045000000
01-07-2040,0.0045000000
01-08-2040,0.0045000000
01-09-2040,0.0045000000
01-10-2040,0.0045000000
01-11-2040,0.0045000000
01-12-2040,0.0045000000
01-01-2041,0.0045000000
01-02-2041,0.0045000000
01-03-2041,0.0045000000
01-04-2041,0.0045000000
01-05-2041,0.0045000000
01-06-2041,0.0045000000
01-07-2041,0.0045000000
01-08-2041,0.0045000000
01-09-2041,0.0045000000
01-10-2041,0.0045000000
01-11-2041,0.0045000000
01-12-2041,0.0045000000
01-01-2042,0.0045000000
01-02-2042,0.0045000000
01-03-2042,0.0045000000
01-04-2042,0.0045000000
01-05-2042,0.0045000000
01-06-2042,0.0045000000
01-07-2042,0.0045000000
01-08-2042,0.0045000000
01-09-2042,0.0045000000
01-10-2042,0.0045000000
01-11-2042,0.0045000000
01-12-2042,0.0045000000
01-01-2043,0.0045000000
01-02-2043,0.0045000000
01-03-2043,0.0045000000
01-04-2043,0.0045000000
01-05-2043,0.0045000000
01-06-2043,0.0045000000
01-07-2043,0.0045000000
01-08-2043,0.0045000000
01-09-2043,0.0045000000
01-10-2043,0.0045000000
01-11-2043,0.0045000000
01-12-2043,0.0045000000
01-01-2044,0.0045000000
01-02-2044,0.0045000000
01-03-2044,0.0045000000
01-04-2044,0.0045000000
01-05-2044,0.0045000000
01-06-2044,0.0045000000
01-07-2044,0.0045000000
01-08-2044,0.0045000000
01-09-2044,0.0045000000
01-10-2044,0.0045000000
01-11-2044,0.0045000000
01-12-2044,0.0045000000
01-01-2045,0.0045000000
01-02-2045,0.0045000000
01-03-2045,0.0045000000
01-04-2045,0.0045000000
01-05-2045,0.0045000000
01-06-2045,0.0045000000
01-07-2045,0.0045000000
01-08-2045,0.0045000000
01-09-2045,0.0045000000
01-10-2045,0.0045000000
01-11-2045,0.0045000000
01-12-2045,0.0045000000
01-01-2046,0.0045000000
01-02-2046,0.0045000000
01-03-2046,0.0045000000
01-04-2046,0.0045000000
01-05-2046,0.0045000000
01-06-2046,0.0045000000
01-07-2046,0.0045000000
01-08-2046,0.0045000000
01-09-2046,0.0045000000
01-10-2046,0.0045000000
01-11-2046,0.0045000000
01-12-2046,0.0045000000
01-01-2047,0.0045000000
01-02-2047,0.0045000000
01-03-2047,0.0045000000
01-04-2047,0.0045000000
01-05-2047,0.0045000000
01-06-2047,0.0045000000
01-07-2047,0.0045000000
01-08-2047,0.0045000000
01-09-2047,0.0045000000
01-10-2047,0.0045000000
01-11-2047,0.0045000000
01-12-2047,0.0045000000
01-01-2048,0.0045000000
01-02-2048,0.0045000000
01-03-2048,0.0045000000
01-04-2048,0.0045000000
01-05-2048,0.0045000000
01-06-2048,0.0045000000
01-07-2048,0.0045000000
01-08-2048,0.0045000000
01-09-2048,0.0045000000
01-10-2048,0.0045000000
01-11-2048,0.0045000000
01-12-2048,0.0045000000
01-01-2049,0.0045000000
01-02-2049,0.0045000000
01-03-2049,0.0045000000
01-04-2049,0.0045000000
01-05-2049,0.0045000000
01-06-2049,0.0045000000
01-07-2049,0.0045000000
01-08-2049,0.0045000000
01-09-2049,0.0045000000
01-10-2049,0.0045000000
01-11-2049,0.0045000000
01-12-2049,0.0045000000
01-01-2050,0.0045000000
01-02-2050,0.0045000000
01-03-2050,0.0045000000
01-04-2050,0.0045000000
01-05-2050,0.0045000000
01-06-2050,0.0045000000
01-07-2050,0.0045000000
01-08-2050,0.0045000000
01-09-2050,0.0045000000
01-10-2050,0.0045000000
01-11-2050,0.0045000000
01-12-2050,0.0045000000
01-01-2051,0.0045000000
01-02-2051,0.0045000000
01-03-2051,0.0045000000
01-04-2051,0.0045000000
01-05-2051,0.0045000000
01-06-2051,0.0045000000
01-07-2051,0.0045000000
01-08-2051,0.0045000000
01-09-2051,0.0045000000
01-10-2051,0.0045000000
01-11-2051,0.0045000000
01-12-2051,0.0045000000
01-01-2052,0.0045000000
01-02-2052,0.0045000000
01-03-2052,0.0045000000
01-04-2052,0.0045000000
01-05-2052,0.0045000000
01-06-2052,0.0045000000
01-07-2052,0.0045000000
01-08-2052,0.0045000000
01-09-2052,0.0045000000
01-10-2052,0.0045000000
01-11-2052,0.0045000000
01-12-2052,0.0045000000
01-01-2053,0.0045000000
01-02-2053,0.0045000000
01-03-2053,0.0045000000
01-04-2053,0.0045000000
01-05-2053,0.0045000000
01-06-2053,0.0045000000
01-07-2053,0.0045000000
01-08-2053,0.0045000000
01-09-2053,0.0045000000
01-10-2053,0.0045000000
01-11-2053,0.0045000000
01-12-2053,0.0045000000
01-01-2054,0.0045000000
01-02-2054,0.0045000000
01-03-2054,0.0045000000
01-04-2054,0.0045000000
01-05-2054,0.0045000000
01-06-2054,0.0045000000
01-07-2054,0.0045000000
01-08-2054,0.0045000000
01-09-2054,0.0045000000
01-10-2054,0.0045000000
01-11-2054,0.0045000000
01-12-2054,0.0045000000
01-01-2055,0.0045000000
01-02-2055,0.0045000000
01-03-2055,0.0045000000
01-04-2055,0.0045000000
01-05-2055,0.0045000000
01-06-2055,0.0045000000
01-07-2055,0.0045000000
01-08-2055,0.0045000000
01-09-2055,0.0045000000
01-10-2055,0.0045000000
01-11-2055,0.0045000000
01-12-2055,0.0045000000
01-01-2056,0.0045000000
01-02-2056,0.0045000000
01-03-2056,0.0045000000
01-04-2056,0.0045000000
01-05-2056,0.0045000000
01-06-2056,0.0045000000
01-07-2056,0.0045000000
01-08-2056,0.0045000000
01-09-2056,0.0045000000
01-10-2056,0.0045000000
01-11-2056,0.0045000000
01-12-2056,0.0045000000
01-01-2057,0.0045000000
01-02-2057,0.0045000000
01-03-2057,0.0045000000
01-04-2057,0.0045000000
01-05-2057,0.0045000000
01-06-2057,0.0045000000
01-07-2057,0.0045000000
01-08-2057,0.0045000000
01-09-2057,0.0045000000
01-10-2057,0.0045000000
01-11-2057,0.0045000000
01-12-2057,0.0045000000
01-01-2058,0.0045000000
01-02-2058,0.0045000000
01-03-2058,0.0045000000
01-04-2058,0.0045000000
01-05-2058,0.0045000000
01-06-2058,0.0045000000
01-07-2058,0.0045000000
01-08-2058,0.0045000000
01-09-2058,0.0045000000
01-10-2058,0.0045000000
01-11-2058,0.0045000000
01-12-2058,0.0045000000
01-01-2059,0.0045000000
01-02-2059,0.0045000000
01-03-2059,0.0045000000
01-04-2059,0.0045000000
01-05-2059,0.0045000000
01-06-2059,0.0045000000
01-07-2059,0.0045000000
01-08-2059,0.0045000000
01-09-2059,0.0045000000
01-10-2059,0.0045000000
01-11-2059,0.0045000000
01-12-2059,0.0045000000
01-01-2060,0.0045000000
01-02-2060,0.0045000000
01-03-2060,0.0045000000
01-04-2060,0.0045000000
01-05-2060,0.0045000000
01-06-2060,0.0045000000
01-07-2060,0.0045000000
01-08-2060,0.0045000000
01-09-2060,0.0045000000
01-10-2060,0.0045000000
01-11-2060,0.0045000000
01-12-2060,0.0045000000
01-01-2061,0.0045000000
01-02-2061,0.0045000000
01-03-2061,0.0045000000
01-04-2061,0.0045000000
01-05-2061,0.0045000000
01-06-2061,0.0045000000
01-07-2061,0.0045000000
01-08-2061,0.0045000000
01-09-2061,0.0045000000
01-10-2061,0.0045000000
01-11-2061,0.0045000000
01-12-2061,0.0045000000
01-01-2062,0.0045000000
01-02-2062,0.0045000000
01-03-2062,0.0045000000
01-04-2062,0.0045000000
01-05-2062,0.0045000000
01-06-2062,0.0045000000
01-07-2062,0.0045000000
01-08-2062,0.0045000000
01-09-2062,0.0045000000
01-10-2062,0.0045000000
01-11-2062,0.0045000000
01-12-2062,0.0045000000
01-01-2063,0.0045000000
01-02-2063,0.0045000000
01-03-2063,0.0045000000
01-04-2063,0.0045000000
01-05-2063,0.0045000000
01-06-2063,0.0045000000
01-07-2063,0.0045000000
01-08-2063,0.0045000000
01-09-2063,0.0045000000
01-10-2063,0.0045000000
01-11-2063,0.0045000000
01-12-2063,0.0045000000
01-01-2064,0.0045000000
01-02-2064,0.0045000000
01-03-2064,0.0045000000
01-04-2064,0.0045000000
01-05-2064,0.0045000000
01-06-2064,0.0045000000
01-07-2064,0.0045000000
01-08-2064,0.0045000000
01-09-2064,0.0045000000
01-10-2064,0.0045000000
01-11-2064,0.0045000000
01-12-2064,0.0045000000
01-01-2065,0.0045000000
01-02-2065,0.0045000000
01-03-2065,0.0045000000
01-04-2065,0.0045000000
01-05-2065,0.0045000000
01-06-2065,0.0045000000
01-07-2065,0.0045000000
01-08-2065,0.0045000000
01-09-2065,0.0045000000
01-10-2065,0.0045000000
01-11-2065,0.0045000000
01-12-2065,0.0045000000
01-01-2066,0.0045000000
01-02-2066,0.0045000000
01-03-2066,0.0045000000
01-04-2066,0.0045000000
01-05-2066,0.0045000000
01-06-2066,0.0045000000
01-07-2066,0.0045000000
01-08-2066,0.0045000000
01-09-2066,0.0045000000
01-10-2066,0.0045000000
01-11-2066,0.0045000000
01-12-2066,0.0045000000
01-01-2067,0.0045000000
01-02-2067,0.0045000000
01-03-2067,0.0045000000
01-04-2067,0.0045000000
01-05-2067,0.0045000000
01-06-2067,0.0045000000
01-07-2067,0.0045000000
01-08-2067,0.0045000000
01-09-2067,0.0045000000
01-10-2067,0.0045000000
01-11-2067,0.0045000000
01-12-2067,0.0045000000
01-01-2068,0.0045000000
01-02-2068,0.0045000000
01-03-2068,0.0045000000
01-04-2068,0.0045000000
01-05-2068,0.0045000000
01-06-2068,0.0045000000
01-07-2068,0.0045000000
01-08-2068,0.0045000000
01-09-2068,0.0045000000
01-10-2068,0.0045000000
01-11-2068,0.0045000000
01-12-2068,0.0045000000
01-01-2069,0.0045000000
01-02-2069,0.0045000000
01-03-2069,0.0045000000
01-04-2069,0.0045000000
01-05-2069,0.0045000000
01-06-2069,0.0045000000
01-07-2069,0.0045000000
01-08-2069,0.0045000000
01-09-2069,0.0045000000
01-10-2069,0.0045000000
01-11-2069,0.0045000000
01-12-2069,0.0045000000
01-01-2070,0.0045000000
01-02-2070,0.0045000000
01-03-2070,0.0045000000
01-04-2070,0.0045000000
01-05-2070,0.0045000000
01-06-2070,0.0045000000
01-07-2070,0.0045000000
01-08-2070,0.0045000000
01-09-2070,0.0045000000
01-10-2070,0.0045000000
01-11-2070,0.0045000000
01-12-2070,0.0045000000
01-01-2071,0.0045000000
01-02-2071,0.0045000000
01-03-2071,0.0045000000
01-04-2071,0.0045000000
01-05-2071,0.0045000000
01-06-2071,0.0045000000
01-07-2071,0.0045000000
01-08-2071,0.0045000000
01-09-2071,0.0045000000
01-10-2071,0.0045000000
01-11-2071,0.0045000000
01-12-2071,0.0045000000
01-01-2072,0.0045000000
01-02-2072,0.0045000000
01-03-2072,0.0045000000
01-04-2072,0.0045000000
01-05-2072,0.0045000000
01-06-2072,0.0045000000
01-07-2072,0.0045000000
01-08-2072,0.0045000000
01-09-2072,0.0045000000
01-10-2072,0.0045000000
01-11-2072,0.0045000000
01-12-2072,0.0045000000
01-01-2073,0.0045000000
01-02-2073,0.0045000000
01-03-2073,0.0045000000
01-04-2073,0.0045000000
01-05-2073,0.0045000000
01-06-2073,0.0045000000
01-07-2073,0.0045000000
01-08-2073,0.0045000000
01-09-2073,0.0045000000
01-10-2073,0.0045000000
01-11-2073,0.0045000000
01-12-2073,0.0045000000
01-01-2074,0.0045000000
01-02-2074,0.0045000000
01-03-2074,0.0045000000
01-04-2074,0.0045000000
01-05-2074,0.0045000000
01-06-2074,0.0045000000
01-07-2074,0.0045000000
01-08-2074,0.0045000000
01-09-2074,0.0045000000
01-10-2074,0.0045000000
01-11-2074,0.0045000000
01-12-2074,0.0045000000
01-01-2075,0.0045000000
01-02-2075,0.0045000000
01-03-2075,0.0045000000
01-04-2075,0.0045000000
01-05-2075,0.0045000000
01-06-2075,0.0045000000
01-07-2075,0.0045000000
01-08-2075,0.0045000000
01-09-2075,0.0045000000
01-10-2075,0.0045000000
01-11-2075,0.0045000000
01-12-2075,0.0045000000
01-01-2076,0.0045000000
01-02-2076,0.0045000000
01-03-2076,0.0045000000
01-04-2076,0.0045000000
01-05-2076,0.0045000000
01-06-2076,0.0045000000
01-07-2076,0.0045000000
01-08-2076,0.0045000000
01-09-2076,0.0045000000
01-10-2076,0.0045000000
01-11-2076,0.0045000000
01-12-2076,0.0045000000
